fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الذي	الَّذِي	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عرضته	عَرَضَتْهُ	verb	عرض	عَرَض
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	قناة	قَناةُ	noun	قناة	قَناة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السعيدة	السَعِيدَةِ	adj	سعيد	سَعِيد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فقد	فَقَد	part_verb	قد	قَدْ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	جسد	جَسَد	noun	جسد	جَسَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فيه	فِيهِ	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أحد	أَحَدُ	noun	أحد	أَحَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الممثلين	الممثلين	noun_prop	الممثلين	الممثلين
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	دور	دَوْرَ	noun	دور	دَوْر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	قرصان	قُرْصانٍ	noun	قرصان	قُرْصان
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	صومالي	صُومالِيٍّ	adj	صومالي	صُومالِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حيث	حيث	noun_prop	حيث	حيث
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	قام	قامَ	verb	قام	قام
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بصبغ	بِصِبْغِ	noun	صبغ	صِبْغ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وجهه	وَجْهِهِ	noun	وجه	وَجْه
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	باللون	بِاللَوْنِ	noun	لون	لَوْن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأسود	الأَسْوَدِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بما	بِما	pron_rel	ما	ما
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يعني	يَعْنِي	verb	عنى	عَنَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	آن	آن	noun	آن	آن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المسلسل	المُسَلْسَلُ	noun	مسلسل	مُسَلْسَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بحسب	بِحَسَبِ	noun	حسب	حَسَب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ردود	رُدُودِ	noun	رد	رَدّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فعل	فِعْلِ	noun	فعل	فِعْل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الناشطات	الناشِطاتِ	noun	ناشط	ناشِط
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والناشطين	وَالناشِطِينَ	noun	ناشط	ناشِط
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	قد	قَد	part_verb	قد	قَدْ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	قام	قامَ	verb	قام	قام
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بارتكاب	بِاِرْتِكابِ	noun	ٱرتكاب	ٱِرْتِكاب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	جريمتين	جَرِيمَتَيْنِ	noun	جريمة	جَرِيمَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عنصريتين	عُنْصُرِيَّتَيْنِ	adj	عنصري	عُنْصُرِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	:	:	punc	:	:
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأولى	الأَوْلَى	noun	أولى	أَوْلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	البلاك	البلاك	noun_prop	بلاك	بلاك
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فيس	فيس	noun_prop	فيس	فيس
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والثانية	وَالثانِيَةُ	noun	ثانية	ثانِيَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تجسيد	تَجْسِيدُ	noun	تجسيد	تَجْسِيد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأسود	الأَسْوَدِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هيئة	هَيْئَةِ	noun	هيئة	هَيْئَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المجرم	المُجْرِمِ	noun	مجرم	مُجْرِم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	إذ	إِذ	conj	إذ	إِذ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	طالما	طالَما	conj	طالما	طالَما
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تم	تم	noun_prop	تم	تم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تجسيد	تَجْسِيدُ	noun	تجسيد	تَجْسِيد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بوصفهم	بِوَصْفِهِم	noun	وصف	وَصْف
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مجرمين	مُجْرِمِينَ	noun	مجرم	مُجْرِم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أو	أَو	conj	أو	أَو
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ضحايا	ضَحايا	noun	ضحية	ضَحِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	للجريمة	لِلجَرِيمَةِ	noun	جريمة	جَرِيمَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وهي	وَهِيَ	pron	هي	هِيَ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الصور	الصُوَرِ	noun	صورة	صُورَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الشائعة	الشائِعَةِ	adj	شائع	شائِع
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	للتمييز	لِلتَمْيِيزِ	noun	تمييز	تَمْيِيز
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	العنصري	العُنْصُرِيِّ	adj	عنصري	عُنْصُرِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ضد	ضِدّ	noun	ضد	ضِدّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الثقافة	الثَقافَةِ	noun	ثقافة	ثَقافَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والأعلام	وَالأَعْلامِ	noun	علم	عَلَم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وفي	وَفِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأفلام	الأَفْلامِ	noun	فيلم	فِيلْم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بدلا	بَدَلاً	noun	بدل	بَدَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تصويرهم	تَصْوِيرِهِم	noun	تصوير	تَصْوِير
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	كشخصيات	كَشَخْصِيّاتٍ	noun	شخصية	شَخْصِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	رائدة	رائِدَةٍ	noun	رائد	رائِد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التلفاز	التِلْفاز	noun_prop	تلفاز	تِلْفاز
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أو	أَو	conj	أو	أَو
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السينما	السِينَما	noun	سينما	سِينَما
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فمن	فَمِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	منظور	مَنْظُورِ	noun	منظور	مَنْظُور
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الحملات	الحَمَلاتِ	noun	حملة	حَمْلَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فان	فان	noun_prop	فان	فان
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الإشكالية	الإِشْكالِيَّةُ	adj	إشكالي	إِشْكالِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الحقيقية	الحَقِيقِيَّةُ	adj	حقيقي	حَقِيقِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بسبب	بِسَبَبِ	noun	سبب	سَبَب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اللون	اللَوْنِ	noun	لون	لَوْن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأسود	الأَسْوَدِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ذاته	ذاتِهِ	noun	ذات	ذات
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والانساق	وَالانساق	noun_prop	انساق	انساق
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الثقافية	الثَقافِيَّةِ	adj	ثقافي	ثَقافِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المترسخه	المترسخه	noun_prop	المترسخه	المترسخه
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وعي	وَعْيِ	noun	وعي	وَعْي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الناس	الناسِ	noun	ناس	ناس
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فلولا	فَلَوْلا	conj	لولا	لَوْلا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اللون	اللَوْنَ	noun	لون	لَوْن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأسود	الأَسْوَدَ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لما	لَما	part_neg	ما	ما
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	كانت	كانَت	verb	كان	كان
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هناك	هُناكَ	adv	هناك	هُناكَ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عنصرية	عُنْصُرِيَّةٌ	noun	عنصرية	عُنْصُرِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تجاه	تجاه	noun_prop	تجاه	تجاه
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فئة	فِئَةٍ	noun	فئة	فِئَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هي	هِيَ	pron	هي	هِيَ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الاقليه	الاقليه	noun_prop	الاقليه	الاقليه
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأكبر	الأَكْبَرُ	adj	أكبر	أَكْبَر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والأكثر	وَالأَكْثَرُ	adj	أكثر	أَكْثَر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اضطهادا	اِضْطِهاداً	noun	ٱضطهاد	ٱِضْطِهاد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اليمن	اليَمَنِ	noun_prop	يمن	يَمَن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	آن	آن	noun	آن	آن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الآمر	الآمِرُ	noun	آمر	آمِر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يعكس	يَعْكِس	verb	عكس	عَكَس
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	خللا	خَلَلاً	noun	خلل	خَلَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حقيقيا	حَقِيقِيّاً	adj	حقيقي	حَقِيقِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وعي	وَعْيِ	noun	وعي	وَعْي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	القائمين	القائِمِينَ	noun	قائم	قائِم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	على	عَلَى	prep	على	عَلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأعمال	الأَعْمالِ	noun	عمل	عَمَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فإلى	فَإِلَى	prep	إلى	إِلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	جانب	جانِبِ	noun	جانب	جانِب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الصورة	الصُورَةِ	noun	صورة	صُورَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	النمطية	النَمَطِيَّةِ	adj	نمطي	نَمَطِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فلا	فَلا	part_neg	لا	لا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وجود	وُجُودَ	noun	وجود	وُجُود
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لشخصيات	لِشَخْصِيّاتٍ	noun	شخصية	شَخْصِيَّة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأعلام	الأَعْلامِ	noun	علم	عَلَم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	على	عَلَى	prep	على	عَلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الرغم	الرَغْمِ	noun	رغم	رَغْم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وجود	وُجُودِ	noun	وجود	وُجُود
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ملايين	مَلايِينِ	noun	مليون	مِلْيُون
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الذين	الَّذِينَ	pron_rel	الذي	الَّذِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لا	لا	part_neg	لا	لا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتم	يتم	noun_prop	يتم	يتم
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	تهميشهم	تَهْمِيشُهُم	noun	تهميش	تَهْمِيش
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فحسب	فَحَسْب	adv	حسب	حَسْب
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بل	بَل	conj	بل	بَل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ويمارس	ويمارس	noun_prop	ويمارس	ويمارس
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	عليهم	عَلَيهِم	prep	على	عَلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التنمر	التنمر	noun_prop	التنمر	التنمر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بشكل	بِشَكْلٍ	noun	شكل	شَكْل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	رسمي	رَسْمِيٍّ	adj	رسمي	رَسْمِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الإنتاجات	الإِنْتاجاتِ	noun	إنتاج	إِنْتاج
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التلفزيونية	التِلفِزيُونِيَّةِ	adj	تلفزيوني	تِلفِزيُونِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المختلفة	المُخْتَلِفَةِ	adj	مختلف	مُخْتَلِف
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والآمر	وَالآمِرُ	noun	آمر	آمِر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أكثر	أَكْثَرُ	adj	أكثر	أَكْثَر
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	مأساوية	مَأْساوِيَّةً	adj	مأسوي	مَأْسَوِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حينما	حينما	noun_prop	حينما	حينما
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يتعلق	يتعلق	noun_prop	يتعلق	يتعلق
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بالمرأة	بِالمَرْأَةِ	noun	مرأة	مَرْأَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السوداء	السَوْداءِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	بشكل	بِشَكْلٍ	noun	شكل	شَكْل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	خاص	خاصّ	adj	خاص	خاصّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	إذ	إِذ	conj	إذ	إِذ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	لا	لا	part_neg	لا	لا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يوجد	يُوجَد	verb	وجد	وَجَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	ظهور	ظُهُورٌ	noun	ظهور	ظُهُور
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	حقيقي	حَقِيقِيٌّ	adj	حقيقي	حَقِيقِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	للنساء	لِلنَساءِ	noun	نساء	نَساء
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السوداوات	السوداوات	noun_prop	سوداوات	سوداوات
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اليمن	اليَمَنِ	noun_prop	يمن	يَمَن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	،	،	punc	،	،
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	فليس	فَلَيِسَ	verb	ليس	لَيِس
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	هناك	هُناكَ	adv	هناك	هُناكَ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الكثير	الكَثِيرُ	noun	كثير	كَثِير
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	من	مِن	prep	من	مِن
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الفنانات	الفنانات	noun_prop	الفنانات	الفنانات
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	أو	أَو	conj	أو	أَو
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الاعلاميات	الاعلاميات	noun_prop	اعلاميات	اعلاميات
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	في	فِي	prep	في	فِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	شاشة	شاشَةِ	noun	شاشة	شاشَة
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التلفاز	التِلْفازِ	noun_prop	تلفاز	تِلْفاز
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	اليمني	اليَمَنِيِّ	adj	يمني	يَمَنِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	.	.	punc	.	.
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	وهذا	وَهٰذا	pron_dem	هذا	هٰذا
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	يدل	يدل	noun_prop	يدل	يدل
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	على	عَلَى	prep	على	عَلَى
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	الأقصاء	الأَقْصاءِ	noun	قصي	قَصِيّ
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	المتعمد	المُتَعَمَّد	adj	متعمد	مُتَعَمَّد
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	والمعايير	وَالمَعايِيرِ	noun	معيار	مِعْيار
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	القاسية	القاسِيَةِ	noun	قاسي	قاسِي
04_Rassismus_im_Jemen_gekuerzt_und_ohne_Fussnoten.docx.txt	التي	الَّتِي	pron_rel	الذي	الَّذِي
