fileName	TOKEN	TOKEN_VOC	POS	LEMMA	LEMMA_VOC
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أن	أَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أتفهم	أَتَفَهَّم	verb	تفهم	تَفَهَّم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ما	ما	pron_rel	ما	ما
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قالته	قالَتْهُ	verb	قال	قال
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بسمة	بَسْمَة	noun	بسمة	بَسْمَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وغفران	وَغُفْران	noun	غفران	غُفْران
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	على	عَلَى	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مستوى	مُسْتَوَى	noun	مستوى	مُسْتَوَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	شخصي	شَخْصِيٍّ	adj	شخصي	شَخْصِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عندما	عَنْدَماً	noun	عندم	عَنْدَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كنت	كُنْتُ	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	صغيرة	صَغِيرَةً	noun	صغير	صَغِير
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لم	لَم	part_neg	لم	لَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أكن	أَكُن	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أستطيع	أَسْتَطِيع	verb	ٱستطاع	ٱِسْتَطاع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التأقلم	التَأَقْلُمَ	noun	أقلمة	أَقْلَمَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مع	مع	noun_prop	مع	مع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بشرتي	بَشَرَتِي	noun	بشرة	بَشَرَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السوداء	السَوْداءِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وكنت	وَكُنْتُ	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أتمنى	أَتَمَنَّى	verb	تمنى	تَمَنَّى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أن	أَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أكون	أَكُون	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بيضاء	بَيْضاءَ	noun	أبيض	أَبْيَض
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	آمر	آمِرٌ	noun	آمر	آمِر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	صعب	صَعْبٌ	adj	صعب	صَعْب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يدمر	يَدْمُر	verb	دمر	دَمَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نفسيتك	نَفْسِيَّتكَ	adj	نفسي	نَفْسِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أسافر	أُسافِر	verb	سافر	سافَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	500	500	digit	500	500
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كيلومتر	كِيلُومِترٍ	noun	كيلومتر	كِيلُومِتر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	جنوبا	جَنُوباً	noun	جنوب	جَنُوب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	جربة	جَرِبَة	noun	جرب	جَرِب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وهي	وَهِيَ	pron	هي	هِيَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	جزيرة	جَزِيرَةٌ	noun	جزيرة	جَزِيرَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قبالة	قَبالَةَ	noun	قبالة	قَبالَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الساحل	الساحِلِ	noun	ساحل	ساحِل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التونسي	التُونِسِيِّ	adj	تونسي	تُونِسِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ووجهة	وَوُجْهَةٌ	noun	وجهة	وِجْهَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سياحية	سِياحِيَّةٌ	adj	سياحي	سِياحِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مفضلة	مُفَضَّلَةٌ	adj	مفضل	مُفَضَّل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لكن	لٰكِن	conj	لكن	لٰكِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سبب	سَبَبَ	noun	سبب	سَبَب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ذهابي	ذَهابِي	noun	ذهاب	ذَهاب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إليها	إِلَيها	prep	إلى	إِلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هو	هُوَ	pron	هو	هُوَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أنها	أَنَّها	conj_sub	أن	أَنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تضم	تَضُمّ	verb	ضم	ضَمّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نسبة	نِسْبَةً	noun	نسبة	نِسْبَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كبيرة	كَبِيرَة	noun	كبيرة	كَبِيرَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التونسيين	التُونِسِيِّينَ	noun	تونسي	تُونِسِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السود	السُودِ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وينتابني	وَيَنْتابنِي	verb	ٱنتاب	ٱِنْتاب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الفضول	الفُضُولُ	noun	فضول	فُضُول
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لمعرفة	لِمَعْرِفَةِ	noun	معرفة	مَعْرِفَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ما	ما	part_neg	ما	ما
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إذا	إِذا	conj	إذا	إِذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كانت	كانَت	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حياتهم	حَياتُهُم	noun	حياة	حَياة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هنا	هُنا	adv	هنا	هُنا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تختلف	تَخْتَلِف	verb	ٱختلف	ٱِخْتَلَف
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عن	عَن	prep	عن	عَن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حياة	حَياةِ	noun	حياة	حَياة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أولئك	أُولَئِكَ	pron_dem	أولائك	أُولائِكَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الذين	الَّذِينَ	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	التقيت	اِلْتَقَيْتُ	verb	ٱلتقى	ٱِلْتَقَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بهم	بِهِم	prep	ب	بِ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	المدن	المُدُنِ	noun	مدينة	مَدِينَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الكبيرة	الكَبِيرَةِ	adj	كبير	كَبِير
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لكنني	لٰكِنَّنِي	conj	لكن	لٰكِنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	متوجهة	مُتَوَجِّهَةٌ	noun	متوجه	مُتَوَجِّه
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بداية	بِدايَةً	noun	بداية	بِدايَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ضواحيها	ضَواحِيها	noun	ضاحية	ضاحِيَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	فقد	فَقَد	part_verb	قد	قَدْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	اخبرت	اخبرت	noun_prop	اخبرت	اخبرت
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بمكان	بِمَكانٍ	noun	مكان	مَكان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لا	لا	part_neg	لا	لا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أصدق	أَصْدُق	verb	صدق	صَدَق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أنه	أَنَّهُ	conj_sub	أن	أَنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	حقيقي	حَقِيقِيٌّ	adj	حقيقي	حَقِيقِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذه	هٰذِهِ	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مقبرة	مَقْبَرَةٌ	noun	مقبر	مَقْبَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يدفن	يدفن	noun_prop	يدفن	يدفن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	فيها	فِيها	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الموتى	المَوْتى	noun	ميت	مَيِّت
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	السود	السُودُ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بشكل	بِشَكْلٍ	noun	شكل	شَكْل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	منفصل	مُنْفَصِلٍ	adj	منفصل	مُنْفَصِل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عن	عَن	prep	عن	عَن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	البيض	البَيْضِ	noun	بيض	بَيْض
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لكن	لٰكِن	conj	لكن	لٰكِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تساؤلي	تَساؤُلِي	noun	تساؤل	تَساؤُل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هنا	هُنا	adv	هنا	هُنا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هل	هَل	part_interrog	هل	هَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الناس	الناسُ	noun	ناس	ناس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	منقسمون	مُنْقَسِمُونَ	adj	منقسم	مُنْقَسِم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الحياة	الحَياةِ	noun	حياة	حَياة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مثل	مَثَلَ	noun	مثل	مَثَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	انقسامهم	اِنْقِسامِهِم	noun	ٱنقسام	ٱِنْقِسام
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هنا	هُنا	adv	هنا	هُنا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	؟	؟	punc	؟	؟
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	دعيت	دعيت	noun_prop	دعيت	دعيت
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لعشاء	لِعَشاءِ	noun	عشاء	عَشاء
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لدى	لَدَى	noun	لدى	لَدَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أسرة	أَسِرَّةٍ	noun	سر	سُرّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	محلية	مَحَلِّيَّةٍ	adj	محلي	مَحَلِّيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عائلة	عائِلَةُ	noun	عائلة	عائِلَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	منصور	مَنْصُور	noun_prop	منصور	مَنْصُور
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أنهم	أَنَّهُم	conj_sub	أن	أَنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الأصل	الأَصَلِ	noun	أصلة	أَصَلَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تونس	تُونِس	noun_prop	تونس	تُونِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العاصمة	العاصِمَةِ	noun	عاصمة	عاصِمَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ويعيشون	وَيَعِيشُونَ	verb	عاش	عاش
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الآن	الآنَ	noun	آن	آن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	جربة	جَرِبَة	noun	جرب	جَرِب
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مع	مع	noun_prop	مع	مع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ابنيهما	اِبْنَيْهِما	noun	ٱبن	ٱِبْن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هنده	هِنْده	noun_prop	هند	هِنْد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عربية	عَرَبِيَّةٌ	adj	عربي	عَرَبِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بيضاء	بَيْضاءُ	noun	أبيض	أَبْيَض
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ومحمد	وَمُحَمَّد	noun_prop	محمد	مُحَمَّد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عربي	عَرَبِيٌّ	adj	عربي	عَرَبِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أسود	أَسْوَدُ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هل	هَل	part_interrog	هل	هَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تريدين	تُرِيدِينَ	verb	أراد	أَراد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سلطة	سَلَطَةً	noun	سلطة	سَلَطَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	؟	؟	punc	؟	؟
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	شكرا	شُكْراً	noun	شكر	شُكْر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أريد	أُرِيد	verb	أراد	أَراد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أن	أَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أسمع	أَسْمَع	verb	سمع	سَمِع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	منك	مِنكَ	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كيف	كَيْفَ	adv_rel	كيف	كَيْفَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كانت	كانَت	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بداية	بِدايَةُ	noun	بداية	بِدايَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	علاقتكما	عَلاقَتِكُما	noun	علاقة	عَلاقَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	؟	؟	punc	؟	؟
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كلأنا	كَلَأُنا	noun	كلأ	كَلَأ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تونس	تُونِس	noun_prop	تونس	تُونِس
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كنا	كُنّا	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	نستقل	نَسْتَقِلّ	verb	ٱستقل	ٱِسْتَقَلّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الحافلة	الحافِلَةَ	noun	حافلة	حافِلَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	سوية	سَوِيَّةً	adj	سوي	سَوِيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ونسلم	وَنَسْلَم	verb	سلم	سَلِم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	على	عَلَى	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بعضنا	بِعَضُّنا	noun	عض	عَضّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كل	كُلَّ	noun	كل	كُلّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	صباح	صَباحٍ	noun	صباح	صَباح
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ثم	ثَمَّ	adv	ثم	ثَمَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بدأت	بَدَأَت	verb	بدأ	بَدَأ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العلاقة	العَلاقَةُ	noun	علاقة	عَلاقَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تتطور	تَتَطَوَّر	verb	تطور	تَطَوَّر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ثم	ثَمَّ	adv	ثم	ثَمَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تقدمت	تَقَدَّمْتُ	verb	تقدم	تَقَدَّم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لخطبتها	لِخُطْبَتِها	noun	خطبة	خُطْبَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وتزوجنا	وَتَزَوَّجْنا	verb	تزوج	تَزَوَّج
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مضى	مَضَى	verb	مضى	مَضَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	على	عَلَى	prep	على	عَلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	زواجنا	زَواجِنا	noun	زواج	زَواج
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	31	31	digit	31	31
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عاما	عاماً	noun	عام	عام
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	31عاما	31عاماً	digit	31عاما	31عاماً
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	،	،	punc	،	،
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ما	ما	pron_rel	ما	ما
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	شاء	شاءَ	verb	شاء	شاء
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الله	اللّٰه	noun_prop	الله	اللَّه
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ما	ما	pron_rel	ما	ما
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هي	هِيَ	pron	هي	هِيَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مشاعرك	مَشاعِرُكَ	noun	مشاعر	مَشاعِر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وأنت	وَأَنْتَ	pron	أنت	أَنْتَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تستمع	تَسْتَمِع	verb	ٱستمع	ٱِسْتَمَع
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	إلى	إِلَى	prep	إلى	إِلَى
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	قصة	قَصَّةِ	noun	قصة	قَصَّة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	وألديك	وَأَلَدَّيْكَ	noun	ألد	أَلَدّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	؟	؟	punc	؟	؟
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كانا	كانا	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الأوائل	الأَوائِلِ	noun	أوائل	أَوائِل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الذين	الَّذِينَ	pron_rel	الذي	الَّذِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يتزوجون	يَتَزَوَّجُونَ	verb	تزوج	تَزَوَّج
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	زواجا	زَواجاً	noun	زواج	زَواج
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	مختلط	مُخْتَلِطَ	adj	مختلط	مُخْتَلِط
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	العرق	العَرَقِ	noun	عرق	عَرَق
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	في	فِي	prep	في	فِي
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هذا	هٰذا	pron_dem	هذا	هٰذا
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	الحي	الحَيِّ	noun	حي	حَيّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هل	هَل	part_interrog	هل	هَل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كان	كانَ	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	هناك	هُناكَ	adv	هناك	هُناكَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	رفض	رَفْضٌ	noun	رفض	رَفْض
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	من	مِن	prep	من	مِن
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عائلتها	عائِلَتِها	noun	عائلة	عائِلَة
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	؟	؟	punc	؟	؟
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لم	لَم	part_neg	لم	لَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	يقبلوا	يَقْبَلُوا	verb	قبل	قَبِل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أن	أَن	conj_sub	أن	أَنْ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	تتزوج	تَتَزَوَّج	verb	تزوج	تَزَوَّج
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	رجلا	رَجُلاً	noun	رجل	رَجُل
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أسود	أَسْوَدَ	noun	أسود	أَسْوَد
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	ولكنها	وَلٰكِنَّها	conj	لكن	لٰكِنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أصرت	أَصَرَّت	verb	أصر	أَصَرّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لأننا	لِأَنَّنا	conj_sub	أن	أَنَّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أحببنا	أَحْبَبْنا	verb	أحب	أَحَبّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بعضنا	بِعَضُّنا	noun	عض	عَضّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	البعض	البَعْضَ	adj	بعض	بَعْض
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كيف	كَيْفَ	adv_interrog	كيف	كَيْفَ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	شعرت	شَعَرْتُ	verb	شعر	شَعَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	عندما	عَنْدَماً	noun	عندم	عَنْدَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	رفضتك	رَفَضَتْكِ	verb	رفض	رَفَض
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أسرتي	أَسِرَّتِي	noun	سر	سُرّ
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	؟	؟	punc	؟	؟
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	لم	لَم	part_neg	لم	لَم
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	أشعر	أَشْعُر	verb	شعر	شَعَر
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	بشيء	بِشَيْء	noun	شيء	شَيْء
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	.	.	punc	.	.
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	كنت	كُنْتُ	verb	كان	كان
05_Tunesien_Film_Transkript_ohne_Englisch.docx.txt	صغيرا	صَغِيراً	noun	صغير	صَغِير
